,is_holiday,day_of_week_x,is_weekend_x,is_release_day,batch_number,batch_size_ratio,rollback_flag,impact_score,days_since_last_release,daily_mean,daily_std,daily_min,daily_max,rolling_mean_7d,rolling_std_7d,rolling_min_7d,rolling_max_7d,rolling_q25_7d,rolling_q50_7d,rolling_q75_7d,rolling_mean_14d,rolling_std_14d,rolling_min_14d,rolling_max_14d,rolling_q25_14d,rolling_q50_14d,rolling_q75_14d,rolling_mean_30d,rolling_std_30d,rolling_min_30d,rolling_max_30d,rolling_q25_30d,rolling_q50_30d,rolling_q75_30d,trend_7d,trend_14d,day_of_week_y,day_of_month,month,is_weekend_y,date,version_id
2023-01-08,-0.13978350322516925,1.4989324029645583,1.5796250539304524,-0.13721680612390447,,,,,2.7121280905482363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-08,
2023-01-09,-0.13978350322516925,-1.5023561864340984,-0.633061622764074,-0.13721680612390447,,,,,2.7734506598854125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-09,
2023-01-10,-0.13978350322516925,-1.0021414215343223,-0.633061622764074,7.2877370363584815,-1.224744871391589,-1.200198396297958,-0.19611613513818404,-0.9042024554228753,-0.4766455149849228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-10,v12.4.0
2023-01-11,-0.13978350322516925,-0.5019266566345462,-0.633061622764074,7.2877370363584815,0.0,0.10910894511799617,-0.19611613513818404,-0.12386335005792656,-0.4766455149849228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-11,v12.4.0
2023-01-12,-0.13978350322516925,-0.001711891734770029,-0.633061622764074,7.2877370363584815,1.224744871391589,1.091089451179962,-0.19611613513818404,0.21056769509847875,-0.4766455149849228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-12,v12.4.0
2023-01-13,-0.13978350322516925,0.4985028731650061,-0.633061622764074,-0.13721680612390447,,,,,-0.4153229456477467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-13,
2023-01-14,-0.13978350322516925,0.9987176380647822,1.5796250539304524,-0.13721680612390447,,,,,-0.3540003763105705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-14,
2023-01-15,-0.13978350322516925,1.4989324029645583,1.5796250539304524,-0.13721680612390447,,,,,-0.2926778069733944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-15,
2023-01-16,-0.13978350322516925,-1.5023561864340984,-0.633061622764074,-0.13721680612390447,,,,,-0.23135523763621826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-16,
2023-01-17,-0.13978350322516925,-1.0021414215343223,-0.633061622764074,-0.13721680612390447,,,,,-0.17003266829904212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-17,
2023-01-18,-0.13978350322516925,-0.5019266566345462,-0.633061622764074,-0.13721680612390447,,,,,-0.10871009896186598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-18,
2023-01-19,-0.13978350322516925,-0.001711891734770029,-0.633061622764074,-0.13721680612390447,,,,,-0.047387529624689846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-19,
2023-01-20,-0.13978350322516925,0.4985028731650061,-0.633061622764074,-0.13721680612390447,,,,,0.013935039712486288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-20,
2023-01-21,-0.13978350322516925,0.9987176380647822,1.5796250539304524,-0.13721680612390447,,,,,0.07525760904966243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-21,
2023-01-22,7.153920004345269,1.4989324029645583,1.5796250539304524,-0.13721680612390447,,,,,0.13658017838683856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-22,
2023-01-23,7.153920004345269,-1.5023561864340984,-0.633061622764074,-0.13721680612390447,,,,,0.1979027477240147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-23,
2023-01-24,7.153920004345269,-1.0021414215343223,-0.633061622764074,-0.13721680612390447,,,,,0.25922531706119084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-24,
2023-01-25,7.153920004345269,-0.5019266566345462,-0.633061622764074,-0.13721680612390447,,,,,0.32054788639836695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-25,
2023-01-26,7.153920004345269,-0.001711891734770029,-0.633061622764074,-0.13721680612390447,,,,,0.3818704557355431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-26,
2023-01-27,7.153920004345269,0.4985028731650061,-0.633061622764074,-0.13721680612390447,,,,,0.44319302507271924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-27,
2023-01-28,7.153920004345269,0.9987176380647822,1.5796250539304524,-0.13721680612390447,,,,,0.5045155944098954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-28,
2023-01-29,-0.13978350322516925,1.4989324029645583,1.5796250539304524,-0.13721680612390447,,,,,0.5658381637470715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-29,
2023-01-30,-0.13978350322516925,-1.5023561864340984,-0.633061622764074,-0.13721680612390447,,,,,0.6271607330842477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-30,
2023-01-31,-0.13978350322516925,-1.0021414215343223,-0.633061622764074,-0.13721680612390447,,,,,0.6884833024214237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-01-31,
2023-02-01,-0.13978350322516925,-0.5019266566345462,-0.633061622764074,-0.13721680612390447,,,,,0.7498058717585999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-01,
2023-02-02,-0.13978350322516925,-0.001711891734770029,-0.633061622764074,-0.13721680612390447,,,,,0.8111284410957761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-02,
2023-02-03,-0.13978350322516925,0.4985028731650061,-0.633061622764074,-0.13721680612390447,,,,,0.8724510104329521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-03,
2023-02-04,-0.13978350322516925,0.9987176380647822,1.5796250539304524,-0.13721680612390447,,,,,0.9337735797701283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-04,
2023-02-05,-0.13978350322516925,1.4989324029645583,1.5796250539304524,-0.13721680612390447,,,,,0.9950961491073044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-05,
2023-02-06,-0.13978350322516925,-1.5023561864340984,-0.633061622764074,-0.13721680612390447,,,,,1.0564187184444804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-06,
2023-02-07,-0.13978350322516925,-1.0021414215343223,-0.633061622764074,-0.13721680612390447,,,,,1.1177412877816566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-07,
2023-02-08,-0.13978350322516925,-0.5019266566345462,-0.633061622764074,-0.13721680612390447,,,,,1.1790638571188328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-08,
2023-02-09,-0.13978350322516925,-0.001711891734770029,-0.633061622764074,-0.13721680612390447,,,,,1.240386426456009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-09,
2023-02-10,-0.13978350322516925,0.4985028731650061,-0.633061622764074,-0.13721680612390447,,,,,1.301708995793185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-10,
2023-02-11,-0.13978350322516925,0.9987176380647822,1.5796250539304524,-0.13721680612390447,,,,,1.3630315651303613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-11,
2023-02-12,-0.13978350322516925,1.4989324029645583,1.5796250539304524,-0.13721680612390447,,,,,1.4243541344675372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-12,
2023-02-13,-0.13978350322516925,-1.5023561864340984,-0.633061622764074,-0.13721680612390447,,,,,1.4856767038047134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-13,
2023-02-14,-0.13978350322516925,-1.0021414215343223,-0.633061622764074,-0.13721680612390447,,,,,1.5469992731418896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-14,
2023-02-15,-0.13978350322516925,-0.5019266566345462,-0.633061622764074,-0.13721680612390447,,,,,1.6083218424790657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-15,
2023-02-16,-0.13978350322516925,-0.001711891734770029,-0.633061622764074,-0.13721680612390447,,,,,1.669644411816242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-16,
2023-02-17,-0.13978350322516925,0.4985028731650061,-0.633061622764074,-0.13721680612390447,,,,,1.730966981153418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-17,
2023-02-18,-0.13978350322516925,0.9987176380647822,1.5796250539304524,-0.13721680612390447,,,,,1.7922895504905942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-18,
2023-02-19,-0.13978350322516925,1.4989324029645583,1.5796250539304524,-0.13721680612390447,,,,,1.8536121198277702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-19,
2023-02-20,-0.13978350322516925,-1.5023561864340984,-0.633061622764074,-0.13721680612390447,,,,,1.9149346891649464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-20,
2023-02-21,-0.13978350322516925,-1.0021414215343223,-0.633061622764074,-0.13721680612390447,,,,,1.9762572585021225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-21,
2023-02-22,-0.13978350322516925,-0.5019266566345462,-0.633061622764074,-0.13721680612390447,,,,,2.0375798278392985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-22,
2023-02-23,-0.13978350322516925,-0.001711891734770029,-0.633061622764074,-0.13721680612390447,,,,,2.0989023971764746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-23,
2023-02-24,-0.13978350322516925,0.4985028731650061,-0.633061622764074,-0.13721680612390447,,,,,2.160224966513651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-24,
2023-02-25,-0.13978350322516925,0.9987176380647822,1.5796250539304524,-0.13721680612390447,,,,,2.221547535850827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-25,
2023-02-26,-0.13978350322516925,1.4989324029645583,1.5796250539304524,-0.13721680612390447,,,,,2.282870105188003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-26,
2023-02-27,-0.13978350322516925,-1.5023561864340984,-0.633061622764074,-0.13721680612390447,,,,,2.3441926745251793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-27,
2023-02-28,-0.13978350322516925,-1.0021414215343223,-0.633061622764074,-0.13721680612390447,,,,,2.4055152438623555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-28,
2023-03-01,-0.13978350322516925,-0.5019266566345462,-0.633061622764074,-0.13721680612390447,,,,,2.4668378131995317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-01,
2023-03-02,-0.13978350322516925,-0.001711891734770029,-0.633061622764074,-0.13721680612390447,,,,,2.528160382536708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02,
2023-03-03,-0.13978350322516925,0.4985028731650061,-0.633061622764074,-0.13721680612390447,,,,,2.589482951873884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-03,
2023-03-04,-0.13978350322516925,0.9987176380647822,1.5796250539304524,-0.13721680612390447,,,,,2.65080552121106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-04,
2023-03-05,-0.13978350322516925,1.4989324029645583,1.5796250539304524,-0.13721680612390447,,,,,2.7121280905482363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-05,
2023-03-06,-0.13978350322516925,-1.5023561864340984,-0.633061622764074,-0.13721680612390447,,,,,2.7734506598854125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-06,
2023-03-07,-0.13978350322516925,-1.0021414215343223,-0.633061622764074,-0.13721680612390447,,,,,2.8347732292225887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-07,
2023-03-08,-0.13978350322516925,-0.5019266566345462,-0.633061622764074,-0.13721680612390447,,,,,2.8960957985597644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-08,
2023-03-09,-0.13978350322516925,-0.001711891734770029,-0.633061622764074,-0.13721680612390447,,,,,2.9574183678969406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-09,
2023-03-10,-0.13978350322516925,0.4985028731650061,-0.633061622764074,-0.13721680612390447,,,,,3.0187409372341167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-10,
2023-03-11,-0.13978350322516925,0.9987176380647822,1.5796250539304524,-0.13721680612390447,,,,,3.080063506571293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-11,
2023-03-12,-0.13978350322516925,1.4989324029645583,1.5796250539304524,-0.13721680612390447,,,,,3.141386075908469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-12,
2023-03-13,-0.13978350322516925,-1.5023561864340984,-0.633061622764074,-0.13721680612390447,,,,,3.2027086452456452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-13,
2023-03-14,-0.13978350322516925,-1.0021414215343223,-0.633061622764074,-0.13721680612390447,,,,,3.2640312145828214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-14,
2023-03-15,-0.13978350322516925,-0.5019266566345462,-0.633061622764074,7.2877370363584815,-1.224744871391589,-1.5275252316519465,-0.19611613513818404,0.32204471015061426,-0.4766455149849228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-15,v12.5.0
2023-03-16,-0.13978350322516925,-0.001711891734770029,-0.633061622764074,7.2877370363584815,0.0,-0.21821789023599233,-0.19611613513818404,0.5449987402548853,-0.4766455149849228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-16,v12.5.0
2023-03-17,-0.13978350322516925,0.4985028731650061,-0.633061622764074,7.2877370363584815,1.224744871391589,1.7457431218879391,-0.19611613513818404,1.102383815515563,-0.4766455149849228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-17,v12.5.0
2023-03-18,-0.13978350322516925,0.9987176380647822,1.5796250539304524,-0.13721680612390447,,,,,-0.4153229456477467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-18,
2023-03-19,-0.13978350322516925,1.4989324029645583,1.5796250539304524,-0.13721680612390447,,,,,-0.3540003763105705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-19,
2023-03-20,-0.13978350322516925,-1.5023561864340984,-0.633061622764074,-0.13721680612390447,,,,,-0.2926778069733944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-20,
2023-03-21,-0.13978350322516925,-1.0021414215343223,-0.633061622764074,-0.13721680612390447,,,,,-0.23135523763621826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-21,
2023-03-22,-0.13978350322516925,-0.5019266566345462,-0.633061622764074,-0.13721680612390447,,,,,-0.17003266829904212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-22,
2023-03-23,-0.13978350322516925,-0.001711891734770029,-0.633061622764074,-0.13721680612390447,,,,,-0.10871009896186598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-23,
2023-03-24,-0.13978350322516925,0.4985028731650061,-0.633061622764074,-0.13721680612390447,,,,,-0.047387529624689846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-24,
2023-03-25,-0.13978350322516925,0.9987176380647822,1.5796250539304524,-0.13721680612390447,,,,,0.013935039712486288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-25,
2023-03-26,-0.13978350322516925,1.4989324029645583,1.5796250539304524,-0.13721680612390447,,,,,0.07525760904966243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-26,
2023-03-27,-0.13978350322516925,-1.5023561864340984,-0.633061622764074,-0.13721680612390447,,,,,0.13658017838683856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-27,
2023-03-28,-0.13978350322516925,-1.0021414215343223,-0.633061622764074,-0.13721680612390447,,,,,0.1979027477240147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-28,
2023-03-29,-0.13978350322516925,-0.5019266566345462,-0.633061622764074,-0.13721680612390447,,,,,0.25922531706119084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-29,
2023-03-30,-0.13978350322516925,-0.001711891734770029,-0.633061622764074,-0.13721680612390447,,,,,0.32054788639836695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-30,
2023-03-31,-0.13978350322516925,0.4985028731650061,-0.633061622764074,-0.13721680612390447,,,,,0.3818704557355431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-31,
2023-04-01,-0.13978350322516925,0.9987176380647822,1.5796250539304524,-0.13721680612390447,,,,,0.44319302507271924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-01,
2023-04-02,-0.13978350322516925,1.4989324029645583,1.5796250539304524,-0.13721680612390447,,,,,0.5045155944098954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-02,
2023-04-03,-0.13978350322516925,-1.5023561864340984,-0.633061622764074,-0.13721680612390447,,,,,0.5658381637470715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-03,
2023-04-04,-0.13978350322516925,-1.0021414215343223,-0.633061622764074,-0.13721680612390447,,,,,0.6271607330842477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-04,
2023-04-05,7.153920004345269,-0.5019266566345462,-0.633061622764074,-0.13721680612390447,,,,,0.6884833024214237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-05,
2023-04-06,7.153920004345269,-0.001711891734770029,-0.633061622764074,-0.13721680612390447,,,,,0.7498058717585999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-06,
2023-04-07,7.153920004345269,0.4985028731650061,-0.633061622764074,-0.13721680612390447,,,,,0.8111284410957761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-07,
2023-04-08,-0.13978350322516925,0.9987176380647822,1.5796250539304524,-0.13721680612390447,,,,,0.8724510104329521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-08,
2023-04-09,-0.13978350322516925,1.4989324029645583,1.5796250539304524,-0.13721680612390447,,,,,0.9337735797701283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-09,
2023-04-10,-0.13978350322516925,-1.5023561864340984,-0.633061622764074,-0.13721680612390447,,,,,0.9950961491073044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10,
2023-04-11,-0.13978350322516925,-1.0021414215343223,-0.633061622764074,-0.13721680612390447,,,,,1.0564187184444804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-11,
2023-04-12,-0.13978350322516925,-0.5019266566345462,-0.633061622764074,-0.13721680612390447,,,,,1.1177412877816566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12,
2023-04-13,-0.13978350322516925,-0.001711891734770029,-0.633061622764074,-0.13721680612390447,,,,,1.1790638571188328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-13,
2023-04-14,-0.13978350322516925,0.4985028731650061,-0.633061622764074,-0.13721680612390447,,,,,1.240386426456009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-14,
2023-04-15,-0.13978350322516925,0.9987176380647822,1.5796250539304524,-0.13721680612390447,,,,,1.301708995793185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-15,
2023-04-16,-0.13978350322516925,1.4989324029645583,1.5796250539304524,-0.13721680612390447,,,,,1.3630315651303613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-16,
2023-04-17,-0.13978350322516925,-1.5023561864340984,-0.633061622764074,-0.13721680612390447,,,,,1.4243541344675372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-17,
2023-04-18,-0.13978350322516925,-1.0021414215343223,-0.633061622764074,-0.13721680612390447,,,,,1.4856767038047134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-18,
2023-04-19,-0.13978350322516925,-0.5019266566345462,-0.633061622764074,-0.13721680612390447,,,,,1.5469992731418896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-19,
2023-04-20,-0.13978350322516925,-0.001711891734770029,-0.633061622764074,-0.13721680612390447,,,,,1.6083218424790657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-20,
2023-04-21,-0.13978350322516925,0.4985028731650061,-0.633061622764074,-0.13721680612390447,,,,,1.669644411816242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-21,
2023-04-22,-0.13978350322516925,0.9987176380647822,1.5796250539304524,-0.13721680612390447,,,,,1.730966981153418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-22,
2023-04-23,-0.13978350322516925,1.4989324029645583,1.5796250539304524,-0.13721680612390447,,,,,1.7922895504905942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-23,
2023-04-24,-0.13978350322516925,-1.5023561864340984,-0.633061622764074,-0.13721680612390447,,,,,1.8536121198277702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-24,
2023-04-25,-0.13978350322516925,-1.0021414215343223,-0.633061622764074,-0.13721680612390447,,,,,1.9149346891649464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-25,
2023-04-26,-0.13978350322516925,-0.5019266566345462,-0.633061622764074,-0.13721680612390447,,,,,1.9762572585021225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-26,
2023-04-27,-0.13978350322516925,-0.001711891734770029,-0.633061622764074,-0.13721680612390447,,,,,2.0375798278392985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-27,
2023-04-28,-0.13978350322516925,0.4985028731650061,-0.633061622764074,-0.13721680612390447,,,,,2.0989023971764746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-28,
2023-04-29,-0.13978350322516925,0.9987176380647822,1.5796250539304524,-0.13721680612390447,,,,,2.160224966513651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-29,
2023-04-30,-0.13978350322516925,1.4989324029645583,1.5796250539304524,-0.13721680612390447,,,,,2.221547535850827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-30,
2023-05-01,7.153920004345269,-1.5023561864340984,-0.633061622764074,-0.13721680612390447,,,,,2.282870105188003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-01,
2023-05-02,7.153920004345269,-1.0021414215343223,-0.633061622764074,-0.13721680612390447,,,,,2.3441926745251793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-02,
2023-05-03,7.153920004345269,-0.5019266566345462,-0.633061622764074,-0.13721680612390447,,,,,2.4055152438623555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-03,
2023-05-04,7.153920004345269,-0.001711891734770029,-0.633061622764074,-0.13721680612390447,,,,,2.4668378131995317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-04,
2023-05-05,7.153920004345269,0.4985028731650061,-0.633061622764074,-0.13721680612390447,,,,,2.528160382536708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-05,
2023-05-06,-0.13978350322516925,0.9987176380647822,1.5796250539304524,-0.13721680612390447,,,,,2.589482951873884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-06,
2023-05-07,-0.13978350322516925,1.4989324029645583,1.5796250539304524,-0.13721680612390447,,,,,2.65080552121106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-07,
2023-05-08,-0.13978350322516925,-1.5023561864340984,-0.633061622764074,-0.13721680612390447,,,,,2.7121280905482363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-08,
2023-05-09,-0.13978350322516925,-1.0021414215343223,-0.633061622764074,-0.13721680612390447,,,,,2.7734506598854125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-09,
2023-05-10,-0.13978350322516925,-0.5019266566345462,-0.633061622764074,-0.13721680612390447,,,,,2.8347732292225887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-10,
2023-05-11,-0.13978350322516925,-0.001711891734770029,-0.633061622764074,-0.13721680612390447,,,,,2.8960957985597644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-11,
2023-05-12,-0.13978350322516925,0.4985028731650061,-0.633061622764074,-0.13721680612390447,,,,,2.9574183678969406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-12,
2023-05-13,-0.13978350322516925,0.9987176380647822,1.5796250539304524,-0.13721680612390447,,,,,3.0187409372341167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-13,
2023-05-14,-0.13978350322516925,1.4989324029645583,1.5796250539304524,-0.13721680612390447,,,,,3.080063506571293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-14,
2023-05-15,-0.13978350322516925,-1.5023561864340984,-0.633061622764074,-0.13721680612390447,,,,,3.141386075908469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-15,
2023-05-16,-0.13978350322516925,-1.0021414215343223,-0.633061622764074,-0.13721680612390447,,,,,3.2027086452456452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-16,
2023-05-17,-0.13978350322516925,-0.5019266566345462,-0.633061622764074,-0.13721680612390447,,,,,3.2640312145828214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-17,
2023-05-18,-0.13978350322516925,-0.001711891734770029,-0.633061622764074,-0.13721680612390447,,,,,3.3253537839199976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-18,
2023-05-19,-0.13978350322516925,0.4985028731650061,-0.633061622764074,-0.13721680612390447,,,,,3.3866763532571738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-19,
2023-05-20,-0.13978350322516925,0.9987176380647822,1.5796250539304524,7.2877370363584815,-1.224744871391589,-0.8728715609439693,-0.19611613513818404,-0.45829439521433313,-0.4766455149849228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-20,v12.6.0
2023-05-21,-0.13978350322516925,1.4989324029645583,1.5796250539304524,7.2877370363584815,0.0,1.091089451179962,5.099019513592785,-4.1370358919348025,-0.4766455149849228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-21,v12.6.0
2023-05-22,-0.13978350322516925,-1.5023561864340984,-0.633061622764074,7.2877370363584815,1.224744871391589,-0.21821789023599233,-0.19611613513818404,-0.012386335005792285,-0.4766455149849228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-22,v12.6.0
2023-05-23,-0.13978350322516925,-1.0021414215343223,-0.633061622764074,-0.13721680612390447,,,,,-0.4153229456477467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-23,
2023-05-24,-0.13978350322516925,-0.5019266566345462,-0.633061622764074,-0.13721680612390447,,,,,-0.3540003763105705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-24,
